New_code,Local_Authority,Dwelling_fires,Age_over_60,Dependent_children,Long_term_illness,Blind_and_partially_sighted,Deaf_and_hard_of_hearing
E09000002,Barking and Dagenham,157,26120,5557,185911,810,600
E09000003,Barnet,227,64344,8852,356386,1835,1305
E09000004,Bexley,143,50007,6952,231997,515,1365
E09000005,Brent,240,44944,7368,311215,2310,935
E09000006,Bromley,167,70529,9209,309392,1975,2370
E09000007,Camden,203,33232,4650,220338,1460,220
E09000008,Croydon,301,61404,11961,363378,1875,2170
E09000009,Ealing,239,50423,8949,338449,1445,740
E09000010,Enfield,238,52485,8435,312466,1150,515
E09000011,Greenwich,222,36288,7685,254557,945,325
E09000012,Hackney,301,24666,5230,246270,1065,485
E09000013,Hammersmith and Fulham,206,23090,4318,182493,840,350
E09000014,Haringey,219,31612,6329,254926,1620,190
E09000015,Harrow,141,45677,6411,239056,960,515
E09000016,Havering,109,56838,5997,237232,1155,335
E09000017,Hillingdon,176,47964,8274,273936,1285,695
E09000018,Hounslow,168,37704,7348,253957,1465,945
E09000019,Islington,241,25264,4396,206125,1305,905
E09000020,Kensington and Chelsea,153,27291,3178,158649,835,295
E09000021,Kingston upon Thames,96,28340,4699,160060,570,635
E09000022,Lambeth,333,32199,8220,303086,1275,185
E09000023,Lewisham,230,35924,8911,275885,1185,1350
E09000024,Merton,134,31899,5783,199693,1120,845
E09000025,Newham,269,29126,6611,307984,1710,1350
E09000026,Redbridge,169,45963,7479,278970,1720,1205
E09000027,Richmond upon Thames,92,35438,6336,186990,630,550
E09000028,Southwark,313,31401,8226,288283,1300,1160
E09000029,Sutton,137,37599,5968,190146,1270,1020
E09000030,Tower Hamlets,300,21433,3403,254096,1225,435
E09000031,Waltham Forest,213,35349,6943,258249,1330,145
E09000032,Wandsworth,261,37569,7842,306995,1470,520
E09000033,Westminster,249,33719,3949,219396,1400,610